2、债券持有人会议,0
1）拟变更募集说明书的约定；,0
2）本行不能按期支付本息；,0
3）本行减资、合并、分立、解散或者申请破产；,0
4）其他影响债券持有人重大权益的事项。,0
1）本行董事会；,0
2）持有未偿还债券面值总额10%及10%以上的持有人书面提议；,0
3）中国证监会规定的其他机构或人士。,0
1）债券持有人会议由本行董事会负责召集和主持；,0
1）债券发行人；,0
2）其他重要关联方。,0
1）债券持有人会议进行表决时，以每张债券为一票表决权；,0
2）债券持有人会议采取记名方式进行投票表决；,0
3）债券持有人会议须经出席会议的三分之二以上债券面值总额的持有人同意方能形成有效决议；,0
4）债券持有人会议的各项提案或同一项提案内并列的各项议题应当分开审议、逐项表决；,0
6）除非另有明确约定对反对者或未参加会议者进行特别补偿外，决议对全体债券持有人具有同等效力；,0
7）债券持有人会议做出决议后，本行董事会以公告形式通知债券持有人，并负责执行会议决议。,0
（四）预计募集资金量和募集资金专项存储情况,0
1、预计募集资金量,0
2、募集资金专项存储账户,0
（五）本次可转债的信用评级情况,0
（六）承销方式及承销期,0
1、承销方式,0
2、承销期,0
（七）发行费用,0
（八）承销期间停、复牌安排,0
（九）本次发行可转债的上市流通,0
三、本次发行的相关机构,0
（一）发行人,0
（二）保荐机构/联席主承销商,0
（三）联席主承销商,0
（四）律师事务所,0
（五）审计机构,0
（六）资信评级机构,0
（七）收款银行,0
（八）申请上市的证券交易所,0
（九）证券登记机构,0
第二节  风险因素,2
一、信用风险,0
（一）与本行贷款组合有关的风险,0
1、本行可能面临贷款质量下降的风险,0
2、本行贷款组合的实际损失可能超过贷款减值损失准备的风险,0
3、与本行贷款担保方式相关的风险,0
4、本行贷款集中于若干行业、客户和区域导致的风险,0
5、本行地方政府融资平台贷款的风险,0
6、本行产能过剩行业企业贷款的风险,0
（二）投资业务风险,0
（三）衍生工具交易风险,0
（四）表外业务风险,0
1、与本行信贷承诺及担保相关的风险,0
2、与本行理财业务相关的风险,0
二、流动性风险,0
三、市场风险,0
（一）利率风险,0
（二）汇率风险,0
四、操作风险,0
五、其他与本行经营有关的风险,0
1、本行面临产品、服务和业务范围不断扩大而可能产生的风险,0
2、本行风险管理和内部控制政策和流程未能有效运行的风险,0
3、本行可能面临信息技术有关风险,0
4、本行未来可能面临与资本充足率相关的风险,0
5、本行面临未能遵守中国及海外各种监管要求而产生的风险,0
6、本行未必能发现和防止本行员工、客户或其他实体的欺诈或其他不当行为,0
7、本行未必能完全或及时发现洗钱及其他非法或不正当活动,0
六、与我国银行业有关的风险,0
（一）本行面临社会经济环境变化的风险,0
（二）本行面临我国银行业竞争日益加剧的风险,0
（三）本行面临货币政策调整带来的相关风险,0
（四）本行面临利率市场化带来的相关风险,0
（五）本行面临存款保险制度带来的相关风险,0
（六）本行面临会计与税收政策调整的风险,0
（七）本行面临监管环境变化的风险,0
七、与本次可转债发行相关的风险,0
（一）可转债付息赎回的风险,0
（二）可转债未担保的风险,0
（三）可转债到期不能转股的风险,0
（四）可转债转股的相关风险,0
（五）可转债发行摊薄即期回报的风险,0
（六）可转债价格波动的风险,0
（七）可转债的转股价值可能产生重大不利变化的风险,0
（八）可转债评级风险,0
第三节  公司基本情况,0
一、本行历史沿革,4
二、本次发行前股本总额及前十大股东持股情况,5
（一）本次发行前股本情况,0
（二）前十大股东持股情况,0
三、本行主要股东的基本情况,0
（一）光大集团,0
（二）汇金公司,0
四、本行的组织结构,0
（一）组织结构,0
（二）分支机构,0
（三）控股企业,0
五、本行自上市以来历次股权融资、派现及净资产额变化情况,0
六、报告期内本行及主要股东所作出的重要承诺及履行情况,0
（一）本行的重要承诺及承诺履行情况,0
1、H股IPO过程中本行做出的相关承诺,0
2、本行关于应对优先股发行摊薄即期回报采取填补回报措施的承诺,0
3、本行关于应对A股可转换公司债券发行摊薄即期回报采取填补回报措施的承诺,0
（二）本行主要股东的重要承诺及承诺履行情况,0
1、H股IPO过程中本行主要股东做出的相关承诺,0
2、本行主要股东关于本行非公开发行优先股做出的相关承诺,0
3、本行主要股东关于不减持所持本行股份的承诺,0
七、本行股利分配政策及资本规划,0
（一）股利分配政策,0
1、《公司章程》,0
（一）本行充分考虑对投资者的回报，每年以本行当年度实现的可分配利润为计算依据，向股东分配股利；,0
（三）本行优先采用现金分红的利润分配方式。,0
（一）资本充足率已低于监管标准，或预期实施现金分红后当年末资本充足率将低于监管标准的情况；,0
（二）已计提准备金未达到财政部门规定要求的情况；,0
（三）法律、法规规定的其他限制进行利润分配的情况；,0
（四）其他本行认为实施现金分红可能影响股东长期利益的情况。”,0
2、股东回报规划,0
（一）本行充分考虑对投资者的回报，每年以本行当年度实现的可分配利润为计算依据，向股东分配股利；,0
（三）本行优先采用现金分红的利润分配方式。,0
二、2014-2016年股东回报规划,0
1、资本充足率已低于监管标准，或预期实施现金分红后当年末资本充足率将低于监管标准的情况；,0
2、已计提准备金未达到财政部门规定要求的情况；,0
3、法律、法规规定的其他限制进行利润分配的情况；,0
4、其他本行认为实施现金分红可能影响股东长期利益的情况。,0
三、规划制定、执行和调整的决策及监督机制,0
四、本规划的生效机制,0
（二）资本规划,0
（一）持续满足资本监管要求，并从可用资本角度为银行正常经营发展预留合理空间；,0
（二）确保本行资本水平与承担的主要风险及风险管理水平相适应；,0
（三）确保本行资本规划与经营状况、风险变化趋势和长期发展战略相匹配；,17
（六）适度实施逆周期资本管理，通过主动的资本管理平滑周期波动对本行持续稳健经营的影响。,0
二、资本规划原则,0
（一）监管达标原则,0
（二）战略协同原则,0
（三）审慎稳健原则,0
（四）内源与外源相结合原则,0
三、资本规划目标,0
（一）规划使用的资本计量方法,0
（二）规划期资本充足率目标,0
四、资本累计与补充,0
（一）持续强化内源式资本补充机制,0
（二）外源式资本补充,0
五、资本管理和资本应急机制,0
（一）保障资本使用效率,0
（二）动态重检资本规划,0
（三）建立资本监控预警及应急处理机制,0
八、最近三年债券的发行、偿还及资信评级情况,0
（一）最近三年债券发行情况,0
1、2014年二级资本债券,0
2、光大金融租赁2015年金融债,0
（二）最近三年债券偿还情况,0
（三）资信评级情况,0
九、本行董事、监事和高级管理人员的基本情况,12
（一）本行董事、监事和高级管理人员基本情况,0
1、董事、监事和高级管理人员任职情况,0
2、董事、监事和高级管理人员简历,13
（二）董事、监事和高级管理人员兼职情况,0
（三）董事、监事和高级管理人员的薪酬情况,0
（四）董事、监事和高级管理人员持有本行股份情况,0
（五）本行对管理层的激励情况,0
第四节  本行主要业务,0
一、银行业的基本情况,0
（一）我国商业银行业主管部门及监管体制,0
1、中国银监会,0
2、人民银行,0
3、其他监管机构,0
（二）我国商业银行业主要法律法规及政策,0
1、基本法律法规,0
2、行业规章,0
（三）巴塞尔协议对中国银行业监管的影响,0
1、《关于中国银行业实施新监管标准的指导意见》,0
2、《资本办法》,0
（四）我国商业银行业现状和竞争格局,0
（五）我国商业银行业的进入壁垒,0
（六）影响我国银行业发展的因素,0
1、宏观经济运行,0
2、利率市场化,0
3、金融体系的不断发展,0
4、信息技术的广泛应用,0
5、金融全球化,0
（七）银行业发展及改革趋势,0
1、商业银行的行业监管体系不断完善,0
